,x,y,z
E16-18h_a_S04_14860x114880-slice3,3.574863862152927,10.364302171887358,2.9999999999998295
E16-18h_a_S04_14860x114900-slice3,3.485311728294692,11.360284307932696,2.9999999999998295
E16-18h_a_S04_14860x114920-slice3,3.3957595944364565,12.356266443978036,2.9999999999998295
E16-18h_a_S04_14860x114940-slice3,3.3062074605782215,13.352248580023375,2.9999999999998295
E16-18h_a_S04_14880x114380-slice3,6.809649344654147,-14.445699095387885,2.9999999999998295
E16-18h_a_S04_14880x114400-slice3,6.720097210795912,-13.449716959342545,2.9999999999998295
E16-18h_a_S04_14880x114420-slice3,6.630545076937676,-12.453734823297207,2.9999999999998295
E16-18h_a_S04_14880x114440-slice3,6.540992943079441,-11.457752687251867,2.9999999999998295
E16-18h_a_S04_14880x114460-slice3,6.451440809221206,-10.461770551206529,2.9999999999998295
E16-18h_a_S04_14880x114480-slice3,6.361888675362971,-9.465788415161189,2.9999999999998295
E16-18h_a_S04_14880x114500-slice3,6.272336541504735,-8.46980627911585,2.9999999999998295
E16-18h_a_S04_14880x114520-slice3,6.1827844076465,-7.4738241430705115,2.9999999999998295
E16-18h_a_S04_14880x114540-slice3,6.093232273788265,-6.477842007025172,2.9999999999998295
E16-18h_a_S04_14880x114560-slice3,6.00368013993003,-5.481859870979833,2.9999999999998295
E16-18h_a_S04_14880x114580-slice3,5.9141280060717945,-4.485877734934494,2.9999999999998295
E16-18h_a_S04_14880x114600-slice3,5.824575872213559,-3.489895598889155,2.9999999999998295
E16-18h_a_S04_14880x114620-slice3,5.735023738355324,-2.4939134628438158,2.9999999999998295
E16-18h_a_S04_14880x114640-slice3,5.645471604497089,-1.4979313267984764,2.9999999999998295
E16-18h_a_S04_14880x114660-slice3,5.5559194706388535,-0.5019491907531374,2.9999999999998295
E16-18h_a_S04_14880x114680-slice3,5.4663673367806185,0.49403294529220176,2.9999999999998295
E16-18h_a_S04_14880x114700-slice3,5.3768152029223835,1.490015081337541,2.9999999999998295
E16-18h_a_S04_14880x114720-slice3,5.2872630690641484,2.48599721738288,2.9999999999998295
E16-18h_a_S04_14880x114740-slice3,5.1977109352059125,3.481979353428219,2.9999999999998295
E16-18h_a_S04_14880x114760-slice3,5.1081588013476775,4.477961489473558,2.9999999999998295
E16-18h_a_S04_14880x114780-slice3,5.0186066674894425,5.473943625518897,2.9999999999998295
E16-18h_a_S04_14880x114800-slice3,4.9290545336312075,6.4699257615642365,2.9999999999998295
E16-18h_a_S04_14880x114820-slice3,4.839502399772972,7.465907897609576,2.9999999999998295
E16-18h_a_S04_14880x114840-slice3,4.749950265914737,8.461890033654916,2.9999999999998295
E16-18h_a_S04_14880x114860-slice3,4.6603981320565016,9.457872169700254,2.9999999999998295
E16-18h_a_S04_14880x114880-slice3,4.5708459981982665,10.453854305745594,2.9999999999998295
E16-18h_a_S04_14880x114900-slice3,4.481293864340031,11.449836441790932,2.9999999999998295
E16-18h_a_S04_14880x114920-slice3,4.391741730481796,12.445818577836272,2.9999999999998295
E16-18h_a_S04_14880x114940-slice3,4.302189596623561,13.44180071388161,2.9999999999998295
E16-18h_a_S04_14900x114380-slice3,7.805631480699486,-14.35614696152965,2.9999999999998295
E16-18h_a_S04_14900x114400-slice3,7.716079346841251,-13.360164825484311,2.9999999999998295
E16-18h_a_S04_14900x114420-slice3,7.6265272129830155,-12.364182689438971,2.9999999999998295
E16-18h_a_S04_14900x114440-slice3,7.5369750791247805,-11.368200553393633,2.9999999999998295
E16-18h_a_S04_14900x114460-slice3,7.4474229452665455,-10.372218417348293,2.9999999999998295
E16-18h_a_S04_14900x114480-slice3,7.3578708114083105,-9.376236281302955,2.9999999999998295
E16-18h_a_S04_14900x114500-slice3,7.2683186775500745,-8.380254145257615,2.9999999999998295
E16-18h_a_S04_14900x114520-slice3,7.1787665436918395,-7.3842720092122764,2.9999999999998295
E16-18h_a_S04_14900x114540-slice3,7.0892144098336045,-6.388289873166937,2.9999999999998295
E16-18h_a_S04_14900x114560-slice3,6.9996622759753695,-5.392307737121598,2.9999999999998295
E16-18h_a_S04_14900x114580-slice3,6.910110142117134,-4.396325601076259,2.9999999999998295
E16-18h_a_S04_14900x114600-slice3,6.820558008258899,-3.4003434650309194,2.9999999999998295
E16-18h_a_S04_14900x114620-slice3,6.731005874400664,-2.4043613289855803,2.9999999999998295
E16-18h_a_S04_14900x114640-slice3,6.6414537405424285,-1.4083791929402414,2.9999999999998295
E16-18h_a_S04_14900x114660-slice3,6.551901606684193,-0.41239705689490225,2.9999999999998295
E16-18h_a_S04_14900x114680-slice3,6.462349472825958,0.5835850791504369,2.9999999999998295
E16-18h_a_S04_14900x114700-slice3,6.372797338967723,1.579567215195776,2.9999999999998295
E16-18h_a_S04_14900x114720-slice3,6.283245205109488,2.5755493512411154,2.9999999999998295
E16-18h_a_S04_14900x114740-slice3,6.193693071251252,3.5715314872864545,2.9999999999998295
E16-18h_a_S04_14900x114760-slice3,6.104140937393017,4.567513623331793,2.9999999999998295
E16-18h_a_S04_14900x114780-slice3,6.014588803534782,5.563495759377132,2.9999999999998295
E16-18h_a_S04_14900x114800-slice3,5.925036669676547,6.5594778954224715,2.9999999999998295
E16-18h_a_S04_14900x114820-slice3,5.835484535818311,7.555460031467811,2.9999999999998295
E16-18h_a_S04_14900x114840-slice3,5.745932401960076,8.55144216751315,2.9999999999998295
E16-18h_a_S04_14900x114860-slice3,5.656380268101841,9.54742430355849,2.9999999999998295
E16-18h_a_S04_14900x114880-slice3,5.566828134243606,10.543406439603828,2.9999999999998295
E16-18h_a_S04_14900x114900-slice3,5.47727600038537,11.539388575649168,2.9999999999998295
E16-18h_a_S04_14900x114920-slice3,5.387723866527135,12.535370711694506,2.9999999999998295
E16-18h_a_S04_14920x114380-slice3,8.801613616744826,-14.266594827671415,2.9999999999998295
E16-18h_a_S04_14920x114400-slice3,8.712061482886591,-13.270612691626075,2.9999999999998295
E16-18h_a_S04_14920x114420-slice3,8.622509349028356,-12.274630555580737,2.9999999999998295
E16-18h_a_S04_14920x114440-slice3,8.532957215170121,-11.278648419535397,2.9999999999998295
E16-18h_a_S04_14920x114460-slice3,8.443405081311885,-10.282666283490059,2.9999999999998295
E16-18h_a_S04_14920x114480-slice3,8.35385294745365,-9.286684147444719,2.9999999999998295
E16-18h_a_S04_14920x114500-slice3,8.264300813595415,-8.29070201139938,2.9999999999998295
E16-18h_a_S04_14920x114520-slice3,8.17474867973718,-7.294719875354041,2.9999999999998295
E16-18h_a_S04_14920x114540-slice3,8.085196545878944,-6.298737739308702,2.9999999999998295
E16-18h_a_S04_14920x114560-slice3,7.9956444120207095,-5.302755603263363,2.9999999999998295
E16-18h_a_S04_14920x114580-slice3,7.906092278162474,-4.306773467218024,2.9999999999998295
E16-18h_a_S04_14920x114600-slice3,7.816540144304239,-3.3107913311726844,2.9999999999998295
E16-18h_a_S04_14920x114620-slice3,7.726988010446004,-2.3148091951273453,2.9999999999998295
E16-18h_a_S04_14920x114640-slice3,7.637435876587769,-1.3188270590820061,2.9999999999998295
E16-18h_a_S04_14920x114660-slice3,7.547883742729533,-0.3228449230366671,2.9999999999998295
E16-18h_a_S04_14920x114680-slice3,7.458331608871298,0.673137213008672,2.9999999999998295
E16-18h_a_S04_14920x114700-slice3,7.368779475013063,1.6691193490540113,2.9999999999998295
E16-18h_a_S04_14920x114720-slice3,7.279227341154828,2.6651014850993504,2.9999999999998295
E16-18h_a_S04_14920x114740-slice3,7.189675207296592,3.6610836211446895,2.9999999999998295
E16-18h_a_S04_14920x114760-slice3,7.100123073438357,4.657065757190028,2.9999999999998295
E16-18h_a_S04_14920x114780-slice3,7.010570939580122,5.653047893235367,2.9999999999998295
E16-18h_a_S04_14920x114800-slice3,6.921018805721887,6.6490300292807065,2.9999999999998295
E16-18h_a_S04_14920x114820-slice3,6.831466671863651,7.645012165326046,2.9999999999998295
E16-18h_a_S04_14920x114840-slice3,6.741914538005416,8.640994301371386,2.9999999999998295
E16-18h_a_S04_14920x114860-slice3,6.652362404147181,9.636976437416724,2.9999999999998295
E16-18h_a_S04_14920x114880-slice3,6.562810270288946,10.632958573462064,2.9999999999998295
E16-18h_a_S04_14920x114900-slice3,6.47325813643071,11.628940709507402,2.9999999999998295
E16-18h_a_S04_14920x114920-slice3,6.383706002572475,12.624922845552742,2.9999999999998295
E16-18h_a_S04_14940x114380-slice3,9.797595752790166,-14.17704269381318,2.9999999999998295
E16-18h_a_S04_14940x114400-slice3,9.708043618931931,-13.181060557767841,2.9999999999998295
E16-18h_a_S04_14940x114420-slice3,9.618491485073696,-12.185078421722501,2.9999999999998295
E16-18h_a_S04_14940x114440-slice3,9.528939351215461,-11.189096285677163,2.9999999999998295
E16-18h_a_S04_14940x114460-slice3,9.439387217357226,-10.193114149631823,2.9999999999998295
E16-18h_a_S04_14940x114480-slice3,9.34983508349899,-9.197132013586485,2.9999999999998295
E16-18h_a_S04_14940x114500-slice3,9.260282949640755,-8.201149877541145,2.9999999999998295
E16-18h_a_S04_14940x114520-slice3,9.17073081578252,-7.2051677414958055,2.9999999999998295
E16-18h_a_S04_14940x114540-slice3,9.081178681924284,-6.209185605450466,2.9999999999998295
E16-18h_a_S04_14940x114560-slice3,8.99162654806605,-5.213203469405127,2.9999999999998295
E16-18h_a_S04_14940x114580-slice3,8.902074414207814,-4.217221333359788,2.9999999999998295
E16-18h_a_S04_14940x114600-slice3,8.81252228034958,-3.2212391973144494,2.9999999999998295
E16-18h_a_S04_14940x114620-slice3,8.722970146491344,-2.2252570612691103,2.9999999999998295
E16-18h_a_S04_14940x114640-slice3,8.633418012633108,-1.2292749252237711,2.9999999999998295
E16-18h_a_S04_14940x114660-slice3,8.543865878774874,-0.233292789178432,2.9999999999998295
E16-18h_a_S04_14940x114680-slice3,8.454313744916638,0.7626893468669071,2.9999999999998295
E16-18h_a_S04_14940x114700-slice3,8.364761611058402,1.7586714829122463,2.9999999999998295
E16-18h_a_S04_14940x114720-slice3,8.275209477200168,2.7546536189575854,2.9999999999998295
E16-18h_a_S04_14940x114740-slice3,8.185657343341932,3.7506357550029246,2.9999999999998295
E16-18h_a_S04_14940x114760-slice3,8.096105209483698,4.746617891048264,2.9999999999998295
E16-18h_a_S04_14940x114780-slice3,8.006553075625462,5.742600027093603,2.9999999999998295
E16-18h_a_S04_14940x114800-slice3,7.917000941767227,6.738582163138942,2.9999999999998295
E16-18h_a_S04_14940x114820-slice3,7.827448807908991,7.734564299184282,2.9999999999998295
E16-18h_a_S04_14940x114840-slice3,7.737896674050756,8.73054643522962,2.9999999999998295
E16-18h_a_S04_14940x114860-slice3,7.648344540192521,9.72652857127496,2.9999999999998295
E16-18h_a_S04_14940x114880-slice3,7.558792406334286,10.722510707320298,2.9999999999998295
E16-18h_a_S04_14940x114900-slice3,7.46924027247605,11.718492843365638,2.9999999999998295
E16-18h_a_S04_14960x114380-slice3,10.793577888835504,-14.087490559954945,2.9999999999998295
E16-18h_a_S04_14960x114400-slice3,10.70402575497727,-13.091508423909605,2.9999999999998295
E16-18h_a_S04_14960x114420-slice3,10.614473621119034,-12.095526287864267,2.9999999999998295
E16-18h_a_S04_14960x114440-slice3,10.5249214872608,-11.099544151818927,2.9999999999998295
E16-18h_a_S04_14960x114460-slice3,10.435369353402564,-10.103562015773589,2.9999999999998295
E16-18h_a_S04_14960x114480-slice3,10.345817219544328,-9.107579879728249,2.9999999999998295
E16-18h_a_S04_14960x114500-slice3,10.256265085686094,-8.11159774368291,2.9999999999998295
E16-18h_a_S04_14960x114520-slice3,10.166712951827858,-7.1156156076375705,2.9999999999998295
E16-18h_a_S04_14960x114540-slice3,10.077160817969622,-6.119633471592231,2.9999999999998295
E16-18h_a_S04_14960x114560-slice3,9.987608684111388,-5.123651335546892,2.9999999999998295
E16-18h_a_S04_14960x114580-slice3,9.898056550253152,-4.127669199501553,2.9999999999998295
E16-18h_a_S04_14960x114600-slice3,9.808504416394918,-3.1316870634562144,2.9999999999998295
E16-18h_a_S04_14960x114620-slice3,9.718952282536682,-2.1357049274108753,2.9999999999998295
E16-18h_a_S04_14960x114640-slice3,9.629400148678446,-1.139722791365536,2.9999999999998295
E16-18h_a_S04_14960x114660-slice3,9.539848014820212,-0.14374065532019686,2.9999999999998295
E16-18h_a_S04_14960x114680-slice3,9.450295880961976,0.8522414807251423,2.9999999999998295
E16-18h_a_S04_14960x114700-slice3,9.36074374710374,1.8482236167704815,2.9999999999998295
E16-18h_a_S04_14960x114720-slice3,9.271191613245506,2.8442057528158204,2.9999999999998295
E16-18h_a_S04_14960x114740-slice3,9.18163947938727,3.8401878888611596,2.9999999999998295
E16-18h_a_S04_14960x114760-slice3,9.092087345529036,4.836170024906499,2.9999999999998295
E16-18h_a_S04_14960x114780-slice3,9.0025352116708,5.832152160951838,2.9999999999998295
E16-18h_a_S04_14960x114800-slice3,8.912983077812564,6.828134296997177,2.9999999999998295
E16-18h_a_S04_14960x114820-slice3,8.82343094395433,7.824116433042517,2.9999999999998295
E16-18h_a_S04_14960x114840-slice3,8.733878810096094,8.820098569087856,2.9999999999998295
E16-18h_a_S04_14960x114860-slice3,8.644326676237858,9.816080705133194,2.9999999999998295
E16-18h_a_S04_14960x114880-slice3,8.554774542379624,10.812062841178534,2.9999999999998295
E16-18h_a_S04_14960x114900-slice3,8.465222408521388,11.808044977223872,2.9999999999998295
E16-18h_a_S04_14980x114380-slice3,11.789560024880844,-13.99793842609671,2.9999999999998295
E16-18h_a_S04_14980x114400-slice3,11.70000789102261,-13.001956290051371,2.9999999999998295
E16-18h_a_S04_14980x114420-slice3,11.610455757164374,-12.005974154006031,2.9999999999998295
E16-18h_a_S04_14980x114440-slice3,11.52090362330614,-11.009992017960693,2.9999999999998295
E16-18h_a_S04_14980x114460-slice3,11.431351489447904,-10.014009881915353,2.9999999999998295
E16-18h_a_S04_14980x114480-slice3,11.341799355589668,-9.018027745870015,2.9999999999998295
E16-18h_a_S04_14980x114500-slice3,11.252247221731434,-8.022045609824675,2.9999999999998295
E16-18h_a_S04_14980x114520-slice3,11.162695087873198,-7.0260634737793355,2.9999999999998295
E16-18h_a_S04_14980x114540-slice3,11.073142954014962,-6.030081337733996,2.9999999999998295
E16-18h_a_S04_14980x114560-slice3,10.983590820156728,-5.034099201688657,2.9999999999998295
E16-18h_a_S04_14980x114580-slice3,10.894038686298492,-4.038117065643318,2.9999999999998295
E16-18h_a_S04_14980x114600-slice3,10.804486552440258,-3.042134929597979,2.9999999999998295
E16-18h_a_S04_14980x114620-slice3,10.714934418582022,-2.04615279355264,2.9999999999998295
E16-18h_a_S04_14980x114640-slice3,10.625382284723786,-1.0501706575073009,2.9999999999998295
E16-18h_a_S04_14980x114660-slice3,10.535830150865552,-0.054188521461961736,2.9999999999998295
E16-18h_a_S04_14980x114680-slice3,10.446278017007316,0.9417936145833774,2.9999999999998295
E16-18h_a_S04_14980x114700-slice3,10.35672588314908,1.9377757506287165,2.9999999999998295
E16-18h_a_S04_14980x114720-slice3,10.267173749290846,2.933757886674056,2.9999999999998295
E16-18h_a_S04_14980x114740-slice3,10.17762161543261,3.929740022719395,2.9999999999998295
E16-18h_a_S04_14980x114760-slice3,10.088069481574376,4.925722158764734,2.9999999999998295
E16-18h_a_S04_14980x114780-slice3,9.99851734771614,5.921704294810073,2.9999999999998295
E16-18h_a_S04_14980x114800-slice3,9.908965213857904,6.9176864308554125,2.9999999999998295
E16-18h_a_S04_14980x114820-slice3,9.81941307999967,7.913668566900752,2.9999999999998295
E16-18h_a_S04_14980x114840-slice3,9.729860946141434,8.90965070294609,2.9999999999998295
E16-18h_a_S04_14980x114860-slice3,9.640308812283198,9.90563283899143,2.9999999999998295
E16-18h_a_S04_14980x114880-slice3,9.550756678424964,10.901614975036768,2.9999999999998295
E16-18h_a_S04_15000x114380-slice3,12.785542160926184,-13.908386292238474,2.9999999999998295
E16-18h_a_S04_15000x114400-slice3,12.69599002706795,-12.912404156193135,2.9999999999998295
E16-18h_a_S04_15000x114420-slice3,12.606437893209714,-11.916422020147795,2.9999999999998295
E16-18h_a_S04_15000x114440-slice3,12.51688575935148,-10.920439884102457,2.9999999999998295
E16-18h_a_S04_15000x114460-slice3,12.427333625493244,-9.924457748057117,2.9999999999998295
E16-18h_a_S04_15000x114480-slice3,12.337781491635008,-8.928475612011779,2.9999999999998295
E16-18h_a_S04_15000x114500-slice3,12.248229357776774,-7.93249347596644,2.9999999999998295
E16-18h_a_S04_15000x114520-slice3,12.158677223918538,-6.9365113399211005,2.9999999999998295
E16-18h_a_S04_15000x114540-slice3,12.069125090060302,-5.940529203875761,2.9999999999998295
E16-18h_a_S04_15000x114560-slice3,11.979572956202068,-4.944547067830422,2.9999999999998295
E16-18h_a_S04_15000x114580-slice3,11.890020822343832,-3.948564931785083,2.9999999999998295
E16-18h_a_S04_15000x114600-slice3,11.800468688485598,-2.952582795739744,2.9999999999998295
E16-18h_a_S04_15000x114620-slice3,11.710916554627362,-1.9566006596944048,2.9999999999998295
E16-18h_a_S04_15000x114640-slice3,11.621364420769126,-0.9606185236490656,2.9999999999998295
E16-18h_a_S04_15000x114660-slice3,11.531812286910892,0.0353636123962735,2.9999999999998295
E16-18h_a_S04_15000x114680-slice3,11.442260153052656,1.0313457484416126,2.9999999999998295
E16-18h_a_S04_15000x114700-slice3,11.35270801919442,2.027327884486952,2.9999999999998295
E16-18h_a_S04_15000x114720-slice3,11.263155885336186,3.023310020532291,2.9999999999998295
E16-18h_a_S04_15000x114740-slice3,11.17360375147795,4.01929215657763,2.9999999999998295
E16-18h_a_S04_15000x114760-slice3,11.084051617619716,5.015274292622969,2.9999999999998295
E16-18h_a_S04_15000x114780-slice3,10.99449948376148,6.011256428668308,2.9999999999998295
E16-18h_a_S04_15000x114800-slice3,10.904947349903244,7.0072385647136475,2.9999999999998295
E16-18h_a_S04_15000x114820-slice3,10.81539521604501,8.003220700758988,2.9999999999998295
E16-18h_a_S04_15000x114840-slice3,10.725843082186774,8.999202836804326,2.9999999999998295
E16-18h_a_S04_15000x114860-slice3,10.636290948328538,9.995184972849666,2.9999999999998295
E16-18h_a_S04_15000x114880-slice3,10.546738814470304,10.991167108895004,2.9999999999998295
E16-18h_a_S04_15020x114380-slice3,13.781524296971522,-13.81883415838024,2.9999999999998295
E16-18h_a_S04_15020x114400-slice3,13.691972163113288,-12.8228520223349,2.9999999999998295
E16-18h_a_S04_15020x114420-slice3,13.602420029255052,-11.826869886289561,2.9999999999998295
E16-18h_a_S04_15020x114440-slice3,13.512867895396818,-10.830887750244221,2.9999999999998295
E16-18h_a_S04_15020x114460-slice3,13.423315761538582,-9.834905614198883,2.9999999999998295
E16-18h_a_S04_15020x114480-slice3,13.333763627680346,-8.838923478153543,2.9999999999998295
E16-18h_a_S04_15020x114500-slice3,13.244211493822112,-7.842941342108205,2.9999999999998295
E16-18h_a_S04_15020x114520-slice3,13.154659359963876,-6.8469592060628655,2.9999999999998295
E16-18h_a_S04_15020x114540-slice3,13.06510722610564,-5.850977070017526,2.9999999999998295
