,CNS,amnioserosa,epidermis,fat body,foregut,hindgut,midgut,muscle,oenocyte,plasmatocytes,proventriculus,salivary gland,sensory nervous system,tracheal system,ubiquitous,yolk nuclei
E16-18h_a_S01_15100x107020-slice0,0.50853074,3.3986812e-06,0.2743788,2.0209829e-05,9.3738e-06,1.72871e-06,0.00048178434,0.030847067,0.00048541767,4.3819487e-05,1.3297013e-05,0.012476051,0.15535465,0.0011051222,1.4928222e-05,0.016233599
E16-18h_a_S01_15100x107040-slice0,0.2724578,0.16985437,0.21046947,3.1238208e-09,7.282897e-05,1.806265e-06,0.04679903,0.091382615,0.0017679071,0.00018317289,7.1562727e-06,0.047305487,0.13356143,0.0022390564,4.3282365e-05,0.023854628
E16-18h_a_S01_15100x107060-slice0,0.40459776,0.00061128155,0.20933287,2.9653018e-05,1.5643457e-07,0.00016199288,0.23742348,0.043176543,3.1676387e-05,0.00022613959,0.00014696881,0.030448228,0.0041622086,2.2903547e-05,1.8711504e-05,0.06960943
E16-18h_a_S01_15100x107080-slice0,0.6217631,3.798109e-05,0.1541648,7.442789e-08,1.7314329e-05,5.5246244e-05,0.00066565094,0.00030258045,4.6226487e-05,0.084754296,7.750931e-06,0.00018767115,0.00056737754,7.189146e-05,1.5609751e-07,0.13735794
E16-18h_a_S01_15100x107100-slice0,0.33826903,0.13176991,0.18025815,5.8380538e-06,7.63434e-06,0.0003178833,0.06465984,0.007993579,3.4674983e-07,0.022636903,4.0291947e-05,0.0014137777,0.25186193,0.0001680986,0.00020965528,0.00038706633
E16-18h_a_S01_15120x106620-slice0,3.1463403e-09,5.307936e-06,0.0036828257,0.23564331,3.0814707e-07,0.00038032208,0.18307668,0.19513024,0.00027247844,0.0011904673,0.12593354,2.3308648e-06,2.864143e-08,0.1998226,0.020648282,0.03421124
E16-18h_a_S01_15120x106640-slice0,3.1675388e-08,2.5532008e-05,0.069717064,0.08653588,8.684964e-08,0.23130485,0.15827464,0.15813223,4.0259834e-05,4.9795064e-05,0.11241022,0.0077046156,3.370821e-06,0.076596126,0.0085476,0.09065767
E16-18h_a_S01_15120x106660-slice0,3.510488e-08,0.00010344384,0.07573024,0.23307583,1.2230724e-06,0.0007489035,0.23214784,0.1822415,8.912203e-06,7.468436e-08,0.11232297,0.0036847699,1.17361274e-07,0.00023751454,0.004148457,0.15554813
E16-18h_a_S01_15120x106680-slice0,2.2265442e-10,1.1765896e-06,0.059941005,0.27770832,2.1416749e-07,3.366694e-07,0.15838173,0.3615213,8.1273504e-07,3.49985e-05,0.090663224,6.865796e-05,3.8960306e-06,0.00018853921,0.00042581107,0.05105998
E16-18h_a_S01_15120x106700-slice0,3.8688334e-11,4.292788e-06,1.5335296e-06,0.0025435425,2.2279074e-09,1.9885283e-08,0.022981523,0.80481094,2.8761016e-05,2.4355373e-07,0.056625307,1.32802725e-05,1.4891031e-08,2.9584133e-09,5.181836e-06,0.11298534
